severity_score,failed_login_attempts,failed_login_count,cvss_score,hour_of_day,event_frequency,number_of_alerts_per_user,malware_detected,weekend_flag,malicious_ip_flag,threat_feed_match,event_type_enc,protocol_enc,os_enc,department_enc
0.6239573261004014,0.6703441583231574,-0.0031123411513872875,1.0462602098671105,-1.0766443849934995,1.7526820473763873,-0.2333808122009747,0,0,0,0,11,4,0,7
-1.4417845249189716,2.7283822226826,2.6210184335475986,0.8717275924176705,-1.0766443849934995,2.343773943724776,0.8011086035834875,1,0,0,0,0,5,0,4
-0.40891359940928507,-0.5644786802925077,0.5461243326228191,1.3604189212761024,-1.0766443849934995,1.1024809613931594,0.2838638956912564,0,0,0,0,15,7,1,5
1.656828251610088,-0.5644786802925077,1.0953610063970254,-0.6990659646272891,-1.0766443849934995,-0.020593641668779434,1.4907682141064622,0,0,0,0,1,2,1,5
-0.40891359940928507,-0.5644786802925077,0.668176926794865,1.1160732568468863,-1.0766443849934995,1.338917719932515,0.9735235062142312,0,0,0,0,14,5,4,7
0.6239573261004014,1.4935593840669343,1.0953610063970254,-0.5594398706677371,-1.0766443849934995,-0.7299039172868461,-0.06096590957023099,0,0,0,0,18,3,4,7
0.6239573261004014,-0.5644786802925077,-1.223638282871846,-1.1528507699958328,-1.0766443849934995,-2.6213979856016905,-0.06096590957023099,0,0,0,0,2,4,0,7
1.656828251610088,-0.5644786802925077,-0.3692701236675249,-0.943411629056505,-1.0766443849934995,-2.6213979856016905,0.1114489930605127,0,0,0,0,2,0,0,1
-0.40891359940928507,-0.5644786802925077,0.9122821151389566,-1.397196434425049,-1.0766443849934995,-0.4343579691126517,-1.785114935877668,0,0,0,0,9,6,2,5
-0.40891359940928507,2.3167746098107114,-0.12516493532343315,0.8019145454378945,-0.9317880937061129,-0.19792121057329612,-0.4057957148317184,0,0,0,0,6,7,3,1
1.656828251610088,-0.5644786802925077,-0.9185067974417312,-1.6415420988542648,-0.9317880937061129,-0.789013106921685,-0.06096590957023099,0,0,0,0,7,6,4,1
0.6239573261004014,-0.5644786802925077,0.30201914427872734,-1.4321029579149367,-0.9317880937061129,-0.8481222965565239,-0.2333808122009747,0,0,0,0,4,5,0,2
1.656828251610088,-0.5644786802925077,-1.0405593916137772,-0.0009354948295292361,-0.9317880937061129,-2.6213979856016905,0.1114489930605127,0,0,0,0,2,7,0,5
1.656828251610088,-0.5644786802925077,2.376913245203507,-0.24528115925874525,-0.9317880937061129,1.1024809613931594,1.1459384088449749,0,0,0,0,15,6,4,5
0.6239573261004014,-0.5644786802925077,-0.6744016090976395,0.7321014984581184,-0.9317880937061129,0.03851554796605946,-0.578210617462462,0,0,0,0,3,0,2,5
-0.40891359940928507,0.25873654545126906,-0.5523490149255936,-0.4198137767081852,-0.9317880937061129,-0.020593641668779434,0.4562787983220001,0,0,0,0,1,0,0,1
-0.40891359940928507,-0.5644786802925077,-0.0031123411513872875,0.6971949749682306,-0.9317880937061129,-0.19792121057329612,-0.2333808122009747,1,0,0,0,21,6,2,7
0.6239573261004014,-0.5644786802925077,-0.247217529495479,-1.3273833874452727,-0.9317880937061129,-0.5525763483823295,0.6286937009527438,0,0,0,0,10,5,1,6
-0.40891359940928507,-0.5644786802925077,1.0343347093110025,-1.5019160048947127,-0.9317880937061129,-0.19792121057329612,1.3183533114757187,0,0,0,0,20,7,3,3
-0.40891359940928507,-0.5644786802925077,-1.0405593916137772,0.27831669308957463,-0.9317880937061129,-0.8481222965565239,0.1114489930605127,0,0,0,0,4,7,4,3
1.656828251610088,-0.5644786802925077,1.3394661947411173,-0.664159441137401,-0.9317880937061129,-0.19792121057329612,0.9735235062142312,0,0,0,0,6,4,4,3
-0.40891359940928507,-0.5644786802925077,0.42407173845077323,-1.1528507699958328,-0.7869318024187266,1.1024809613931594,-1.2678702279854368,0,0,0,0,15,3,2,7
-0.40891359940928507,-0.5644786802925077,0.9122821151389566,-0.2801876827486331,-0.7869318024187266,2.343773943724776,-1.785114935877668,0,0,0,0,0,6,2,2
0.6239573261004014,-0.5644786802925077,0.05791395593463564,-1.6415420988542648,-0.7869318024187266,-0.7299039172868461,0.8011086035834875,0,0,0,0,18,6,1,1
-0.40891359940928507,-0.5644786802925077,2.254860651031461,-1.7113551458340408,-0.7869318024187266,2.343773943724776,2.0080129219986933,1,0,0,0,0,7,1,4
-1.4417845249189716,-0.5644786802925077,-0.9185067974417312,-0.10565506529919315,-0.7869318024187266,-0.257030400208135,-0.06096590957023099,0,0,0,0,8,6,1,7
-0.40891359940928507,-0.15287106742061934,-0.4302964207535478,0.7670080219480067,-0.7869318024187266,1.1024809613931594,1.1459384088449749,0,0,0,0,15,4,1,2
-0.40891359940928507,-0.5644786802925077,0.7902295209669108,-1.6415420988542648,-0.7869318024187266,-0.7299039172868461,0.6286937009527438,0,0,0,0,18,0,1,6
-0.40891359940928507,-0.5644786802925077,-0.6744016090976395,-1.5019160048947127,-0.7869318024187266,-0.257030400208135,-2.1299447411391554,0,0,0,0,8,4,0,0
1.656828251610088,1.9051669969388227,1.2784398976550941,0.6971949749682306,-0.7869318024187266,0.03851554796605946,0.2838638956912564,0,0,0,0,3,2,3,7
-1.4417845249189716,-0.5644786802925077,1.3394661947411173,0.10378407564013467,-0.7869318024187266,-0.257030400208135,-0.2333808122009747,0,0,0,0,17,7,0,3
-1.4417845249189716,-0.5644786802925077,-0.3692701236675249,-1.7113551458340408,-0.7869318024187266,-0.5525763483823295,-2.4747745464006425,0,0,0,0,10,6,2,6
-1.4417845249189716,-0.5644786802925077,0.668176926794865,0.9415406393974466,-0.7869318024187266,-0.020593641668779434,-0.06096590957023099,1,0,0,0,5,6,0,2
0.6239573261004014,-0.5644786802925077,-0.6133753120116165,0.5575688810086785,-0.6420755111313402,-0.3161395898429739,-0.7506255200932058,0,0,0,0,13,1,3,0
0.6239573261004014,-0.15287106742061934,-1.223638282871846,-0.664159441137401,-0.6420755111313402,-0.19792121057329612,-0.06096590957023099,0,0,0,0,20,7,3,6
-1.4417845249189716,0.25873654545126906,0.1799665501066815,-0.9783181525463929,-0.6420755111313402,-0.19792121057329612,0.2838638956912564,0,0,0,0,20,1,4,2
-0.40891359940928507,1.9051669969388227,1.2784398976550941,0.41794278704912674,-0.6420755111313402,-0.19792121057329612,0.9735235062142312,0,0,0,0,6,0,1,4
0.6239573261004014,-0.5644786802925077,1.1563873034830483,0.9764471628873345,-0.6420755111313402,2.343773943724776,-0.578210617462462,0,0,0,0,0,4,1,1
-0.40891359940928507,-0.5644786802925077,-0.18619123240945606,0.7321014984581184,-0.6420755111313402,0.03851554796605946,-0.7506255200932058,0,0,0,0,3,6,0,0
-0.40891359940928507,-0.5644786802925077,-1.1015856886998001,-1.083037723016057,-0.6420755111313402,-2.6213979856016905,-1.4402851306161806,0,0,0,0,2,5,2,5
0.6239573261004014,-0.5644786802925077,0.05791395593463564,-1.0132246760362809,-0.6420755111313402,-0.19792121057329612,-1.4402851306161806,1,0,0,0,6,6,0,2
1.656828251610088,-0.5644786802925077,0.9122821151389566,-1.6066355753643766,-0.6420755111313402,-1.0254498654610407,-0.2333808122009747,1,0,0,0,12,1,3,2
1.656828251610088,0.6703441583231574,-0.247217529495479,-0.524533347177849,-0.6420755111313402,1.338917719932515,-1.2678702279854368,0,0,0,0,14,3,1,6
-1.4417845249189716,0.6703441583231574,-0.5523490149255936,0.34812974006935066,-0.6420755111313402,0.21584311687057614,0.4562787983220001,1,0,0,0,16,7,4,2
-0.40891359940928507,2.3167746098107114,-0.7964542032696854,1.1858863038266625,-0.6420755111313402,0.03851554796605946,-0.578210617462462,0,0,0,0,3,1,4,3
-1.4417845249189716,2.3167746098107114,0.9122821151389566,0.8717275924176705,-0.49721921984395373,0.03851554796605946,-1.785114935877668,0,0,0,0,3,7,1,0
0.6239573261004014,-0.5644786802925077,-1.4067171741299147,-0.07074854180930527,-0.49721921984395373,-0.19792121057329612,-0.06096590957023099,0,0,0,0,21,3,3,2
0.6239573261004014,2.3167746098107114,1.3394661947411173,-1.222663816975609,-0.49721921984395373,-0.4934671587474906,0.6286937009527438,0,0,0,0,23,6,0,4
-0.40891359940928507,1.081951771195046,1.4004924918271402,1.5698580622154303,-0.49721921984395373,-0.257030400208135,0.6286937009527438,0,0,0,0,8,0,1,7
0.6239573261004014,-0.5644786802925077,-0.12516493532343315,-1.222663816975609,-0.49721921984395373,-0.020593641668779434,0.4562787983220001,0,0,0,0,5,5,0,1
0.6239573261004014,-0.5644786802925077,-0.247217529495479,-0.48962682368796107,-0.49721921984395373,-0.19792121057329612,1.4907682141064622,0,0,0,0,21,0,3,7
-0.40891359940928507,-0.5644786802925077,-0.8574805003557083,-1.1528507699958328,-0.49721921984395373,-0.19792121057329612,-0.06096590957023099,0,0,0,0,20,4,3,1
0.6239573261004014,-0.5644786802925077,1.0343347093110025,1.2556993508064382,-0.49721921984395373,-0.8481222965565239,2.352842727260181,0,0,0,0,4,0,4,5
0.6239573261004014,-0.5644786802925077,1.2784398976550941,-0.3500007297284091,-0.49721921984395373,-0.7299039172868461,0.9735235062142312,0,0,0,0,18,0,3,0
-1.4417845249189716,1.9051669969388227,0.05791395593463564,-1.222663816975609,-0.49721921984395373,-0.19792121057329612,0.4562787983220001,0,0,0,0,6,5,3,7
1.656828251610088,-0.5644786802925077,-1.7118486595600293,0.5575688810086785,-0.49721921984395373,-0.020593641668779434,-2.4747745464006425,0,0,0,0,5,4,0,3
-0.40891359940928507,-0.5644786802925077,-0.9185067974417312,1.1858863038266625,-0.49721921984395373,1.1615901510279985,-0.06096590957023099,0,0,0,0,22,3,4,3
0.6239573261004014,-0.5644786802925077,-1.162611985785823,-0.21037463576885707,-0.3523629285565673,1.1024809613931594,-0.4057957148317184,0,0,0,0,15,5,3,7
1.656828251610088,-0.5644786802925077,-1.223638282871846,0.9415406393974466,-0.3523629285565673,-0.020593641668779434,-0.7506255200932058,1,0,0,0,5,7,0,4
0.6239573261004014,-0.5644786802925077,0.668176926794865,0.8368210689277826,-0.3523629285565673,-0.19792121057329612,0.6286937009527438,0,0,0,0,20,1,0,5
-0.40891359940928507,-0.5644786802925077,-0.5523490149255936,0.10378407564013467,-0.3523629285565673,-0.020593641668779434,0.4562787983220001,0,0,0,0,5,3,4,2
1.656828251610088,-0.5644786802925077,0.668176926794865,-0.07074854180930527,-0.3523629285565673,-2.6213979856016905,1.1459384088449749,0,0,0,0,2,2,4,4
0.6239573261004014,-0.5644786802925077,0.24099284719270445,0.48775583402890277,-0.3523629285565673,-0.020593641668779434,1.1459384088449749,0,0,0,0,1,3,4,1
1.656828251610088,2.3167746098107114,2.0717817597733923,-0.38490725321829716,-0.3523629285565673,0.21584311687057614,1.4907682141064622,0,0,0,0,16,6,1,6
-1.4417845249189716,-0.5644786802925077,-0.4302964207535478,1.0811667333569983,-0.3523629285565673,-0.257030400208135,-1.0954553253546933,0,0,0,0,8,6,1,1
-1.4417845249189716,-0.5644786802925077,-0.12516493532343315,0.6622884514783427,-0.3523629285565673,-0.3161395898429739,0.6286937009527438,0,0,0,0,13,6,2,5
-0.40891359940928507,-0.5644786802925077,-0.6744016090976395,0.17359712261991073,-0.3523629285565673,0.03851554796605946,-0.9230404227239495,0,0,0,0,19,7,1,0
0.6239573261004014,-0.5644786802925077,0.48509803553679615,0.6273819279884545,-0.3523629285565673,-0.8481222965565239,0.1114489930605127,0,0,0,0,4,2,2,5
-0.40891359940928507,-0.5644786802925077,-0.6133753120116165,-0.0009354948295292361,-0.3523629285565673,-0.19792121057329612,-0.7506255200932058,0,0,0,0,6,6,0,0
1.656828251610088,-0.5644786802925077,-0.30824382658150196,-1.5717290518744889,-0.20750663726918092,2.343773943724776,-0.06096590957023099,0,0,0,0,0,2,3,2
-0.40891359940928507,-0.5644786802925077,-0.6133753120116165,-0.07074854180930527,-0.20750663726918092,1.1024809613931594,0.1114489930605127,0,0,0,0,15,2,3,2
0.6239573261004014,-0.5644786802925077,-1.4067171741299147,-1.467009481404825,-0.20750663726918092,-0.19792121057329612,-0.06096590957023099,0,0,0,0,6,2,2,5
-0.40891359940928507,-0.5644786802925077,0.3630454413647503,0.34812974006935066,-0.20750663726918092,0.21584311687057614,-0.2333808122009747,0,0,0,0,16,1,2,2
-0.40891359940928507,-0.5644786802925077,-1.894927550818098,-0.1754681122789692,-0.20750663726918092,0.03851554796605946,-1.785114935877668,0,0,0,0,3,2,2,1
-0.40891359940928507,-0.5644786802925077,0.607150629708842,1.3255123977862147,-0.20750663726918092,1.338917719932515,0.4562787983220001,0,0,0,0,14,4,0,4
0.6239573261004014,-0.5644786802925077,-0.6133753120116165,-1.0132246760362809,-0.20750663726918092,0.03851554796605946,-0.4057957148317184,0,0,0,0,3,5,4,2
-0.40891359940928507,-0.5644786802925077,0.8512558180529337,1.2207928273165505,-0.20750663726918092,-0.789013106921685,-0.578210617462462,0,0,0,0,7,1,0,1
-0.40891359940928507,-0.5644786802925077,0.42407173845077323,-0.873598582076729,-0.20750663726918092,-0.3161395898429739,0.1114489930605127,0,0,0,0,13,4,0,2
0.6239573261004014,-0.5644786802925077,-0.30824382658150196,-1.222663816975609,-0.20750663726918092,1.7526820473763873,-0.06096590957023099,0,0,0,0,11,3,4,2
-1.4417845249189716,-0.5644786802925077,0.5461243326228191,-1.4321029579149367,-0.20750663726918092,-0.257030400208135,0.2838638956912564,0,0,0,0,8,6,1,4
0.6239573261004014,2.7283822226826,-0.247217529495479,-0.6990659646272891,-0.20750663726918092,0.03851554796605946,-1.2678702279854368,0,0,0,0,3,6,1,5
1.656828251610088,-0.5644786802925077,1.1563873034830483,1.639671109195206,-0.0626503459817945,-0.789013106921685,-0.4057957148317184,0,0,0,0,7,3,0,2
0.6239573261004014,2.3167746098107114,1.3394661947411173,1.3604189212761024,-0.0626503459817945,-0.257030400208135,0.6286937009527438,1,0,0,0,17,2,4,6
-0.40891359940928507,-0.5644786802925077,-0.7964542032696854,-0.7688790116070651,-0.0626503459817945,-0.3161395898429739,-0.4057957148317184,1,0,0,0,13,7,2,6
-1.4417845249189716,1.9051669969388227,0.607150629708842,-1.257570340465497,-0.0626503459817945,-0.020593641668779434,-0.7506255200932058,0,0,0,0,1,2,4,3
-0.40891359940928507,-0.5644786802925077,1.1563873034830483,-1.1877572934857208,-0.0626503459817945,-2.6213979856016905,-0.4057957148317184,0,0,0,0,2,2,2,5
0.6239573261004014,-0.5644786802925077,1.4004924918271402,-0.908505105566617,-0.0626503459817945,-0.7299039172868461,0.6286937009527438,0,0,0,0,18,2,4,3
0.6239573261004014,-0.5644786802925077,2.254860651031461,0.9764471628873345,-0.0626503459817945,0.21584311687057614,2.0080129219986933,0,0,0,0,16,4,2,2
-1.4417845249189716,-0.5644786802925077,-0.4302964207535478,0.7670080219480067,-0.0626503459817945,1.1615901510279985,1.1459384088449749,0,0,0,0,22,7,0,2
1.656828251610088,-0.15287106742061934,-0.30824382658150196,1.4302319682558782,-0.0626503459817945,0.03851554796605946,-0.2333808122009747,0,0,0,0,19,7,3,6
0.6239573261004014,-0.5644786802925077,-1.3456908770438918,1.3255123977862147,-0.0626503459817945,0.03851554796605946,-0.2333808122009747,0,0,0,0,19,6,1,3
1.656828251610088,0.6703441583231574,-1.7118486595600293,-0.524533347177849,-0.0626503459817945,2.343773943724776,-1.2678702279854368,1,0,0,0,0,7,0,2
-0.40891359940928507,-0.5644786802925077,-0.5523490149255936,-0.5943463941576251,-0.0626503459817945,-2.6213979856016905,0.4562787983220001,0,0,0,0,2,4,2,5
0.6239573261004014,0.25873654545126906,-0.12516493532343315,-1.048131199526169,0.0822059453055919,-0.3161395898429739,-0.06096590957023099,0,0,0,0,13,6,2,5
0.6239573261004014,0.25873654545126906,0.9733084122249795,0.7670080219480067,0.0822059453055919,-0.7299039172868461,-0.06096590957023099,0,0,0,0,18,7,2,0
0.6239573261004014,-0.5644786802925077,-0.247217529495479,-1.6764486223441528,0.0822059453055919,1.1615901510279985,0.9735235062142312,0,0,0,0,22,7,0,4
-1.4417845249189716,-0.15287106742061934,0.607150629708842,0.24341016959968675,0.0822059453055919,-0.789013106921685,0.8011086035834875,0,0,0,0,7,4,4,4
0.6239573261004014,-0.5644786802925077,-0.8574805003557083,0.7321014984581184,0.0822059453055919,-0.3161395898429739,-0.578210617462462,0,0,0,0,13,0,4,4
1.656828251610088,1.081951771195046,0.607150629708842,-0.4547203001980731,0.0822059453055919,-0.8481222965565239,-0.7506255200932058,0,0,0,0,4,2,3,2
-0.40891359940928507,-0.5644786802925077,0.5461243326228191,-0.1754681122789692,0.0822059453055919,-0.789013106921685,-0.7506255200932058,0,0,0,0,7,3,4,5
-0.40891359940928507,-0.5644786802925077,-1.7118486595600293,-0.2801876827486331,0.0822059453055919,-0.020593641668779434,-0.06096590957023099,0,0,0,0,1,5,3,6
0.6239573261004014,0.6703441583231574,-0.0031123411513872875,-0.524533347177849,0.0822059453055919,-1.0254498654610407,-0.2333808122009747,0,0,0,0,12,7,3,2
-0.40891359940928507,-0.5644786802925077,0.05791395593463564,0.03397102866035863,0.0822059453055919,-0.7299039172868461,1.8355980193679498,0,0,0,0,18,1,3,3
0.6239573261004014,-0.5644786802925077,0.11894025302065857,0.48775583402890277,0.0822059453055919,-0.257030400208135,-0.9230404227239495,0,0,0,0,17,6,1,3
1.656828251610088,2.7283822226826,0.5461243326228191,0.24341016959968675,0.0822059453055919,-0.020593641668779434,-0.7506255200932058,0,0,0,0,1,5,3,4
-0.40891359940928507,-0.5644786802925077,-0.7354279061836625,-1.117944246505945,0.2270622365929783,-0.19792121057329612,-1.0954553253546933,0,0,0,0,20,1,0,7
-1.4417845249189716,-0.5644786802925077,-0.6133753120116165,0.6622884514783427,0.2270622365929783,1.7526820473763873,-0.9230404227239495,0,0,0,0,11,6,4,0
0.6239573261004014,2.3167746098107114,0.607150629708842,1.639671109195206,0.2270622365929783,-0.020593641668779434,-0.7506255200932058,0,0,0,0,5,1,1,0
0.6239573261004014,-0.5644786802925077,-1.3456908770438918,0.9764471628873345,0.2270622365929783,2.343773943724776,2.0080129219986933,0,0,0,0,0,3,3,6
-1.4417845249189716,-0.5644786802925077,-1.4067171741299147,0.7321014984581184,0.2270622365929783,-0.19792121057329612,-0.4057957148317184,0,0,0,0,21,7,2,1
0.6239573261004014,1.9051669969388227,-0.6133753120116165,0.5924754044985666,0.2270622365929783,-0.020593641668779434,-0.7506255200932058,0,0,0,0,5,2,1,2
-0.40891359940928507,-0.15287106742061934,0.668176926794865,0.41794278704912674,0.2270622365929783,-0.5525763483823295,-0.06096590957023099,0,0,0,0,10,4,0,4
-0.40891359940928507,-0.5644786802925077,-0.6744016090976395,-0.10565506529919315,0.2270622365929783,-0.257030400208135,-0.578210617462462,0,0,0,0,17,3,0,7
0.6239573261004014,-0.5644786802925077,0.9733084122249795,-1.7113551458340408,0.2270622365929783,1.338917719932515,1.1459384088449749,0,0,0,0,14,6,3,3
-1.4417845249189716,1.4935593840669343,0.9733084122249795,-0.0009354948295292361,0.2270622365929783,-0.5525763483823295,-0.06096590957023099,1,0,0,0,10,5,1,2
0.6239573261004014,-0.5644786802925077,-0.30824382658150196,0.45284931053901456,0.2270622365929783,-0.4934671587474906,0.6286937009527438,0,0,0,0,23,4,4,1
1.656828251610088,1.9051669969388227,0.5461243326228191,-0.24528115925874525,0.2270622365929783,-0.257030400208135,-1.0954553253546933,0,0,0,0,8,1,3,4
1.656828251610088,-0.5644786802925077,-1.162611985785823,-1.397196434425049,0.3719185278803647,1.338917719932515,-0.2333808122009747,0,0,0,0,14,4,1,5
0.6239573261004014,1.4935593840669343,0.8512558180529337,-0.8386920585868409,0.3719185278803647,1.338917719932515,-0.578210617462462,0,0,0,0,14,1,2,1
0.6239573261004014,-0.5644786802925077,-0.3692701236675249,-0.14056158878908132,0.3719185278803647,-0.8481222965565239,-0.4057957148317184,0,0,0,0,4,6,4,2
0.6239573261004014,1.4935593840669343,-1.4067171741299147,-0.9783181525463929,0.3719185278803647,0.21584311687057614,-0.06096590957023099,1,0,0,0,16,7,1,4
0.6239573261004014,0.25873654545126906,0.7292032238808879,0.5226623575187906,0.3719185278803647,-1.0254498654610407,1.4907682141064622,0,0,0,0,12,4,3,7
